词项,比重
供,0.18269289324645271
副,0.18269289324645271
紧张,0.18269289324645271
支撑,0.18269289324645271
达峰,0.18269289324645271
未来,0.18269289324645271
预期,0.18269289324645271
审核,0.18269289324645271
具备条件,0.18269289324645271
既有,0.18269289324645271
充分考虑,0.18269289324645271
合同,0.18269289324645271
参考,0.18269289324645271
随意,0.18269289324645271
结合实际,0.18269289324645271
迫切,0.18269289324645271
起草,0.18269289324645271
日至,0.18269289324645271
各界人士,0.18269289324645271
宝贵意见,0.18269289324645271
电子邮件,0.18269289324645271
开放,0.18269289324645271
翻一番,0.18269289324645271
跨,0.18269289324645271
科学合理,0.18269289324645271
源热泵,0.18269289324645271
供冷,0.18269289324645271
稳妥,0.18269289324645271
山西,0.18269289324645271
调动,0.18269289324645271
装备,0.18269289324645271
西藏,0.18269289324645271
常态,0.18269289324645271
环评,0.18269289324645271
财政,0.18269289324645271
水利,0.18269289324645271
技术创新,0.18269289324645271
管理工作,0.18269289324645271
19,0.18269289324645271
25,0.18269289324645271
用电量,0.18269289324645271
保障机制,0.18269289324645271
长期,0.18269289324645271
输送,0.18269289324645271
时限,0.18269289324645271
建成投产,0.18269289324645271
剩余,0.18269289324645271
稳步,0.18269289324645271
程序,0.18269289324645271
方向,0.18269289324645271
营商,0.18269289324645271
减轻,0.18269289324645271
林业,0.18269289324645271
云,0.18269289324645271
建成,0.18269289324645271
稳步发展,0.18269289324645271
环境效益,0.18269289324645271
社会效益,0.18269289324645271
美国,0.18269289324645271
3000,0.18269289324645271
亿吨,0.18269289324645271
玉米,0.18269289324645271
作物,0.18269289324645271
纤维素,0.18269289324645271
污染物,0.18269289324645271
立足于,0.18269289324645271
优势,0.18269289324645271
气,0.18269289324645271
梯级,0.18269289324645271
5800,0.18269289324645271
600,0.18269289324645271
400,0.18269289324645271
序号,0.18269289324645271
黑龙江,0.18269289324645271
广西,0.18269289324645271
重庆,0.18269289324645271
四川,0.18269289324645271
广东,0.18269289324645271
㎎,0.18269289324645271
m3,0.18269289324645271
转向,0.18269289324645271
贵州,0.18269289324645271
木薯,0.18269289324645271
交通,0.18269289324645271
国家有关,0.18269289324645271
公平,0.18269289324645271
积极支持,0.18269289324645271
1200,0.18269289324645271
预计,0.18269289324645271
08,0.18269289324645271
通报,0.18269289324645271
青海省,0.18269289324645271
抓好,0.18269289324645271
总工程师,0.18269289324645271
附表,0.18269289324645271
全年,0.18269289324645271
汇总,0.18269289324645271
总则,0.18269289324645271
接受,0.18269289324645271
参照,0.18269289324645271
符合,0.18269289324645271
国,0.18269289324645271
台数,0.18269289324645271
工况,0.18269289324645271
选取,0.18269289324645271
弃,0.18269289324645271
按季,0.18269289324645271
遵循,0.18269289324645271
保密,0.18269289324645271
附则,0.18269289324645271
上半年,0.18269289324645271
普查,0.18269289324645271
能核,0.18269289324645271
尽核,0.18269289324645271
能开,0.18269289324645271
尽开,0.18269289324645271
列为,0.18269289324645271
切实,0.18269289324645271
记录,0.18269289324645271
多发,0.18269289324645271
满发,0.18269289324645271
有限公司,0.18269289324645271
供需,0.18269289324645271
同步,0.18269289324645271
所属,0.18269289324645271
实测,0.18269289324645271
10%,0.18269289324645271
地形,0.18269289324645271
地貌,0.18269289324645271
报表,0.18269289324645271
地震,0.18269289324645271
洪水,0.18269289324645271
法规,0.18269289324645271
实施细则,0.18269289324645271
条例,0.18269289324645271
投入,0.18269289324645271
第十六条,0.18269289324645271
依规,0.18269289324645271
电压,0.18269289324645271
等级,0.18269289324645271
千伏,0.18269289324645271
应于,0.18269289324645271
出具,0.18269289324645271
书面,0.18269289324645271
回复,0.18269289324645271
验收,0.18269289324645271
行业协会,0.18269289324645271
签署,0.18269289324645271
框架,0.18269289324645271
签约,0.18269289324645271
代表,0.18269289324645271
表,0.18269289324645271
排除,0.18269289324645271
约束,0.18269289324645271
5%,0.18269289324645271
提前,0.18269289324645271
开机,0.18269289324645271
辐照度,0.18269289324645271
用电,0.18269289324645271
网架,0.18269289324645271
02,0.18269289324645271
加大力度,0.18269289324645271
保护措施,0.18269289324645271
施工,0.18269289324645271
晋,0.18269289324645271
人民政府,0.18269289324645271
28,0.18269289324645271
号文,0.18269289324645271
29.4%,0.18269289324645271
万亿千瓦时,0.18269289324645271
零弃,0.18269289324645271
稳,0.18269289324645271
一揽子,0.18269289324645271
解读,0.12179526216430181
结构调整,0.12179526216430181
节能,0.12179526216430181
文件,0.12179526216430181
背景,0.12179526216430181
目的,0.12179526216430181
共识,0.12179526216430181
力争,0.12179526216430181
27,0.12179526216430181
统筹规划,0.12179526216430181
居民,0.12179526216430181
相结合,0.12179526216430181
一种,0.12179526216430181
储量,0.12179526216430181
新兴产业,0.12179526216430181
就业,0.12179526216430181
灌定,0.12179526216430181
分区,0.12179526216430181
推广应用,0.12179526216430181
资格,0.12179526216430181
含,0.12179526216430181
水源,0.12179526216430181
强,0.12179526216430181
民用,0.12179526216430181
大中型,0.12179526216430181
可不,0.12179526216430181
分散,0.12179526216430181
掺烧,0.12179526216430181
几种,0.12179526216430181
供暖系统,0.12179526216430181
特性,0.12179526216430181
覆盖,0.12179526216430181
266,0.12179526216430181
财政厅,0.12179526216430181
人民银行,0.12179526216430181
总部,0.12179526216430181
分行,0.12179526216430181
营业,0.12179526216430181
管理部,0.12179526216430181
首府,0.12179526216430181
各银,0.12179526216430181
保监局,0.12179526216430181
认真落实,0.12179526216430181
四个,0.12179526216430181
多方面,0.12179526216430181
任务艰巨,0.12179526216430181
采取措施,0.12179526216430181
良性,0.12179526216430181
对外,0.12179526216430181
庄重,0.12179526216430181
渡过难关,0.12179526216430181
或续,0.12179526216430181
贷,0.12179526216430181
短期,0.12179526216430181
偿付,0.12179526216430181
可控,0.12179526216430181
银企,0.12179526216430181
续贷,0.12179526216430181
还款,0.12179526216430181
期限,0.12179526216430181
增信,0.12179526216430181
手段,0.12179526216430181
上限,0.12179526216430181
凭证,0.12179526216430181
抵押,0.12179526216430181
下向,0.12179526216430181
开户银行,0.12179526216430181
年限,0.12179526216430181
行,0.12179526216430181
定点,0.12179526216430181
开户,0.12179526216430181
银行贷款,0.12179526216430181
安全性,0.12179526216430181
周转,0.12179526216430181
达成,0.12179526216430181
合作意向,0.12179526216430181
需在,0.12179526216430181
开设,0.12179526216430181
专户,0.12179526216430181
弥补,0.12179526216430181
分担,0.12179526216430181
偿还,0.12179526216430181
买卖,0.12179526216430181
大于,0.12179526216430181
利息支出,0.12179526216430181
留存,0.12179526216430181
保证,0.12179526216430181
资金来源,0.12179526216430181
缴纳,0.12179526216430181
设立,0.12179526216430181
减免,0.12179526216430181
选择性,0.12179526216430181
自备,0.12179526216430181
电厂,0.12179526216430181
核查,0.12179526216430181
限期,0.12179526216430181
补缴,0.12179526216430181
信贷,0.12179526216430181
贷款额度,0.12179526216430181
开拓创新,0.12179526216430181
新思路,0.12179526216430181
防范,0.12179526216430181
树立,0.12179526216430181
大局意识,0.12179526216430181
委财,0.12179526216430181
政,0.12179526216430181
中国人民银行,0.12179526216430181
银,0.12179526216430181
保,0.12179526216430181
监,0.12179526216430181
会国,0.12179526216430181
家,0.12179526216430181
征求,0.12179526216430181
公告,0.12179526216430181
现向,0.12179526216430181
感谢您,0.12179526216430181
联系方式,0.12179526216430181
xinnengyuansi,0.12179526216430181
@,0.12179526216430181
126,0.12179526216430181
com,0.12179526216430181
深化,0.12179526216430181
调查,0.12179526216430181
以地,0.12179526216430181
行政区域,0.12179526216430181
设置,0.12179526216430181
矿业权,0.12179526216430181
不高,0.12179526216430181
地质,0.12179526216430181
市场需求,0.12179526216430181
测算,0.12179526216430181
地下,0.12179526216430181
成套,0.12179526216430181
适时,0.12179526216430181
对本,0.12179526216430181
1000,0.12179526216430181
矿权,0.12179526216430181
联动,0.12179526216430181
数据共享,0.12179526216430181
匹配,0.12179526216430181
水,0.12179526216430181
许可,0.12179526216430181
上报,0.12179526216430181
信用,0.12179526216430181
失信,0.12179526216430181
动态,0.12179526216430181
温度,0.12179526216430181
基础设施,0.12179526216430181
矿产资源,0.12179526216430181
国土,0.12179526216430181
空间规划,0.12179526216430181
营造,0.12179526216430181
住房,0.12179526216430181
分工,0.12179526216430181
审查,0.12179526216430181
开局,0.12179526216430181
导向,0.12179526216430181
跃升,0.12179526216430181
占全,0.12179526216430181
共担,0.12179526216430181
省区,0.12179526216430181
必需,0.12179526216430181
多元,0.12179526216430181
签订,0.12179526216430181
建,0.12179526216430181
合建,0.12179526216430181
购买,0.12179526216430181
储能,0.12179526216430181
竞价,0.12179526216430181
清理,0.12179526216430181
确实,0.12179526216430181
年户,0.12179526216430181
49,0.12179526216430181
秩序,0.12179526216430181
门槛,0.12179526216430181
土地,0.12179526216430181
能源开发,0.12179526216430181
草原,0.12179526216430181
创造,0.12179526216430181
理性,0.12179526216430181
辖区,0.12179526216430181
一季度,0.12179526216430181
可再生,0.12179526216430181
不断扩大,0.12179526216430181
起步,0.12179526216430181
呈现,0.12179526216430181
小康社会,0.12179526216430181
机遇,0.12179526216430181
国内外,0.12179526216430181
18,0.12179526216430181
石油,0.12179526216430181
巴西,0.12179526216430181
欧洲,0.12179526216430181
北欧国家,0.12179526216430181
处理量,0.12179526216430181
无害化,0.12179526216430181
70%,0.12179526216430181
瑞典,0.12179526216430181
570,0.12179526216430181
车用,0.12179526216430181
消费量,0.12179526216430181
化工,0.12179526216430181
非粮,0.12179526216430181
混合,0.12179526216430181
航空,0.12179526216430181
国内,0.12179526216430181
剩余物,0.12179526216430181
1030,0.12179526216430181
年发电量,0.12179526216430181
520,0.12179526216430181
800,0.12179526216430181
燃烧,0.12179526216430181
190,0.12179526216430181
万处,0.12179526216430181
正,0.12179526216430181
关键,0.12179526216430181
210,0.12179526216430181
成功,0.12179526216430181
效益,0.12179526216430181
专用设备,0.12179526216430181
难度,0.12179526216430181
技术水平,0.12179526216430181
工程化,0.12179526216430181
健全,0.12179526216430181
诸多,0.12179526216430181
环节,0.12179526216430181
十八,0.12179526216430181
融入,0.12179526216430181
1500,0.12179526216430181
900,0.12179526216430181
集中区,0.12179526216430181
华北,0.12179526216430181
华东,0.12179526216430181
华中,0.12179526216430181
华南,0.12179526216430181
西南,0.12179526216430181
西北,0.12179526216430181
标准化,0.12179526216430181
鲁,0.12179526216430181
长三角,0.12179526216430181
珠三角,0.12179526216430181
公共,0.12179526216430181
农村居民,0.12179526216430181
二氧化硫,0.12179526216430181
氮氧化物,0.12179526216430181
高于,0.12179526216430181
乡镇,0.12179526216430181
福建,0.12179526216430181
云南,0.12179526216430181
宁夏,0.12179526216430181
35,0.12179526216430181
新建,0.12179526216430181
调控,0.12179526216430181
宣传,0.12179526216430181
无障碍,0.12179526216430181
城乡,0.12179526216430181
粮,0.12179526216430181
荒地,0.12179526216430181
甜,0.12179526216430181
高粱,0.12179526216430181
适度,0.12179526216430181
万吨级,0.12179526216430181
产品质量,0.12179526216430181
接纳,0.12179526216430181
以省,0.12179526216430181
资本,0.12179526216430181
180,0.12179526216430181
第一次,0.12179526216430181
指示,0.12179526216430181
省委,0.12179526216430181
介绍,0.12179526216430181
阶段性,0.12179526216430181
电投,0.12179526216430181
05,0.12179526216430181
小时数,0.12179526216430181
500,0.12179526216430181
24,0.12179526216430181
综通,0.12179526216430181
新能,0.12179526216430181
电力公司,0.12179526216430181
在建,0.12179526216430181
管理水平,0.12179526216430181
信息技术,0.12179526216430181
网络安全,0.12179526216430181
2014,0.12179526216430181
号令,0.12179526216430181
总体方案,0.12179526216430181
36,0.12179526216430181
监测数据,0.12179526216430181
分钟,0.12179526216430181
归集,0.12179526216430181
光电,0.12179526216430181
保留,0.12179526216430181
以备,0.12179526216430181
09,0.12179526216430181
超前,0.12179526216430181
深度,0.12179526216430181
此类,0.12179526216430181
避让,0.12179526216430181
规模较,0.12179526216430181
中小型,0.12179526216430181
开发进度,0.12179526216430181
安装,0.12179526216430181
到位,0.12179526216430181
暂停,0.12179526216430181
领导,0.12179526216430181
纠正,0.12179526216430181
采取有效,0.12179526216430181
投运,0.12179526216430181
指因,0.12179526216430181
传输,0.12179526216430181
相互配合,0.12179526216430181
每日,0.12179526216430181
实,0.12179526216430181
内除,0.12179526216430181
所处,0.12179526216430181
自然,0.12179526216430181
验证,0.12179526216430181
法是,0.12179526216430181
地理位置,0.12179526216430181
地势,0.12179526216430181
选定,0.12179526216430181
微观,0.12179526216430181
气象学,0.12179526216430181
流体力学,0.12179526216430181
轮毂,0.12179526216430181
高度,0.12179526216430181
解除,0.12179526216430181
自动化,0.12179526216430181
自动控制,0.12179526216430181
限值,0.12179526216430181
覆冰,0.12179526216430181
泥石流,0.12179526216430181
抗,0.12179526216430181
自动,0.12179526216430181
控制系统,0.12179526216430181
AGC,0.12179526216430181
测试阶段,0.12179526216430181
临时,0.12179526216430181
送电,0.12179526216430181
极限,0.12179526216430181
认定,0.12179526216430181
违反,0.12179526216430181
工程施工,0.12179526216430181
如对,0.12179526216430181
违规行为,0.12179526216430181
原,0.12179526216430181
量计算,0.12179526216430181
试行,0.12179526216430181
办,0.12179526216430181
2012,0.12179526216430181
154,0.12179526216430181
大关,0.12179526216430181
翻番,0.12179526216430181
持续保持,0.12179526216430181
倍,0.12179526216430181
2.6,0.12179526216430181
连续,0.12179526216430181
贡献,0.12179526216430181
管理条例,0.12179526216430181
法律,0.12179526216430181
结算,0.12179526216430181
委托,0.12179526216430181
总体目标,0.12179526216430181
次年,0.12179526216430181
考核,0.12179526216430181
本行政区域,0.12179526216430181
建设项目,0.12179526216430181
场址,0.12179526216430181
多家,0.12179526216430181
同意,0.12179526216430181
第十七条,0.12179526216430181
第十八条,0.12179526216430181
技术标准,0.12179526216430181
容,0.12179526216430181
配比,0.12179526216430181
1.8,0.12179526216430181
涉网,0.12179526216430181
重复,0.12179526216430181
抄送,0.12179526216430181
信息系统,0.12179526216430181
发生,0.12179526216430181
保供,0.12179526216430181
仪式,0.12179526216430181
汇编,0.12179526216430181
03,0.12179526216430181
近期,0.12179526216430181
如实,0.12179526216430181
弄虚作假,0.12179526216430181
谎报,0.12179526216430181
瞒报,0.12179526216430181
备用,0.12179526216430181
×,0.12179526216430181
合理性,0.12179526216430181
测试,0.12179526216430181
相对误差,0.12179526216430181
策略,0.12179526216430181
环境温度,0.12179526216430181
损失,0.12179526216430181
计划,0.12179526216430181
因未,0.12179526216430181
决策,0.12179526216430181
不当,0.12179526216430181
归纳,0.12179526216430181
视频,0.12179526216430181
向海,0.12179526216430181
平,0.12179526216430181
围绕,0.12179526216430181
听取,0.12179526216430181
意见建议,0.12179526216430181
情况汇报,0.12179526216430181
沙漠,0.12179526216430181
戈壁,0.12179526216430181
荒漠,0.12179526216430181
水规,0.12179526216430181
电规,0.12179526216430181
研究所,0.12179526216430181
学会,0.12179526216430181
专业,0.12179526216430181
委员会,0.12179526216430181
同志,0.12179526216430181
中共中央,0.12179526216430181
局要,0.12179526216430181
所在地,0.12179526216430181
内部,0.12179526216430181
投资决策,0.12179526216430181
招投标,0.12179526216430181
工作效率,0.12179526216430181
人力,0.12179526216430181
要素,0.12179526216430181
对接,0.12179526216430181
符合条件,0.12179526216430181
两部,0.12179526216430181
制,0.12179526216430181
输配电,0.12179526216430181
价,0.12179526216430181
独立,0.12179526216430181
培训,0.12179526216430181
教育,0.12179526216430181
外送,0.12179526216430181
字,0.12179526216430181
呈报,0.12179526216430181
修改,0.12179526216430181
二期,0.12179526216430181
林地,0.12179526216430181
本级,0.12179526216430181
输变电,0.12179526216430181
达,0.12179526216430181
值为,0.12179526216430181
0.6,0.12179526216430181
本地,0.12179526216430181
外来,0.12179526216430181
超额,0.12179526216430181
激励,0.12179526216430181
值,0.12179526216430181
相差,0.12179526216430181
29,0.12179526216430181
1.06,0.12179526216430181
07,0.12179526216430181
进展,0.12179526216430181
疫情,0.12179526216430181
超,0.12179526216430181
启动,0.12179526216430181
还要,0.12179526216430181
全力,0.12179526216430181
扎实,0.12179526216430181
稳住,0.12179526216430181
提高认识,0.12179526216430181
明确任务,0.12179526216430181
双碳,0.12179526216430181
局为,0.060897631082150905
深入人心,0.060897631082150905
主席,0.060897631082150905
十五届,0.060897631082150905
联合国大会,0.060897631082150905
一般性,0.060897631082150905
辩论,0.060897631082150905
峰值,0.060897631082150905
描绘,0.060897631082150905
宏伟蓝图,0.060897631082150905
倡导,0.060897631082150905
迫切需要,0.060897631082150905
必然选择,0.060897631082150905
承受能力,0.060897631082150905
一项,0.060897631082150905
城市更新,0.060897631082150905
新区,0.060897631082150905
产业园,0.060897631082150905
关注,0.060897631082150905
战略规划,0.060897631082150905
全面实施,0.060897631082150905
广,0.060897631082150905
市场潜力,0.060897631082150905
广阔,0.060897631082150905
拉动,0.060897631082150905
根据地,0.060897631082150905
机理,0.060897631082150905
分类管理,0.060897631082150905
分散相,0.060897631082150905
重点项目,0.060897631082150905
勘探,0.060897631082150905
油田,0.060897631082150905
出水,0.060897631082150905
矿物质,0.060897631082150905
型,0.060897631082150905
饮用水,0.060897631082150905
水源地,0.060897631082150905
保护区,0.060897631082150905
禁限,0.060897631082150905
采区,0.060897631082150905
承压,0.060897631082150905
地热水,0.060897631082150905
适应性,0.060897631082150905
集中供热,0.060897631082150905
同等条件,0.060897631082150905
聚集区,0.060897631082150905
就地取材,0.060897631082150905
收储,0.060897631082150905
破解,0.060897631082150905
小而散,0.060897631082150905
积极探索,0.060897631082150905
分散型,0.060897631082150905
居住,0.060897631082150905
供气,0.060897631082150905
固体废物,0.060897631082150905
物料,0.060897631082150905
布袋,0.060897631082150905
除尘,0.060897631082150905
治污,0.060897631082150905
达标排放,0.060897631082150905
超低,0.060897631082150905
从严,0.060897631082150905
体现,0.060897631082150905
广泛应用,0.060897631082150905
大气环境,0.060897631082150905
适合,0.060897631082150905
复合,0.060897631082150905
场景,0.060897631082150905
民用建筑,0.060897631082150905
小城镇,0.060897631082150905
中小城镇,0.060897631082150905
公共建筑,0.060897631082150905
建筑,0.060897631082150905
大棚,0.060897631082150905
大且,0.060897631082150905
相匹配,0.060897631082150905
网未,0.060897631082150905
双供,0.060897631082150905
三联,0.060897631082150905
联系人,0.060897631082150905
陆国成,0.060897631082150905
68555840,0.060897631082150905
68555050,0.060897631082150905
较广,0.060897631082150905
助推,0.060897631082150905
显著成绩,0.060897631082150905
管理体制,0.060897631082150905
阻碍,0.060897631082150905
温室,0.060897631082150905
气体,0.060897631082150905
统一规划,0.060897631082150905
节水,0.060897631082150905
50%,0.060897631082150905
可行性,0.060897631082150905
适宜性,0.060897631082150905
强度,0.060897631082150905
此基础,0.060897631082150905
引入,0.060897631082150905
晋鲁豫,0.060897631082150905
长江流域,0.060897631082150905
集群,0.060897631082150905
重视,0.060897631082150905
传统,0.060897631082150905
南方,0.060897631082150905
云贵,0.060897631082150905
高寒,0.060897631082150905
长江,0.060897631082150905
中下游,0.060897631082150905
热平衡,0.060897631082150905
埋,0.060897631082150905
管地,0.060897631082150905
水文,0.060897631082150905
100%,0.060897631082150905
取热,0.060897631082150905
耗水,0.060897631082150905
同层,0.060897631082150905
密封式,0.060897631082150905
岩层,0.060897631082150905
水体,0.060897631082150905
干扰,0.060897631082150905
多能,0.060897631082150905
旅游业,0.060897631082150905
种,0.060897631082150905
养殖业,0.060897631082150905
复制,0.060897631082150905
效果,0.060897631082150905
实践经验,0.060897631082150905
先试,0.060897631082150905
以点带面,0.060897631082150905
攻关,0.060897631082150905
奠定,0.060897631082150905
技术储备,0.060897631082150905
川西,0.060897631082150905
滇西,0.060897631082150905
低温,0.060897631082150905
干热岩,0.060897631082150905
一体化,0.060897631082150905
千瓦,0.060897631082150905
平方米,0.060897631082150905
需向,0.060897631082150905
取水量,0.060897631082150905
水资源,0.060897631082150905
管辖权,0.060897631082150905
行政部门,0.060897631082150905
申领,0.060897631082150905
许可证,0.060897631082150905
精简,0.060897631082150905
要件,0.060897631082150905
流体,0.060897631082150905
消耗量,0.060897631082150905
水量,0.060897631082150905
最小,0.060897631082150905
按时,0.060897631082150905
永续,0.060897631082150905
档案,0.060897631082150905
十一,0.060897631082150905
信息化,0.060897631082150905
业主,0.060897631082150905
录入,0.060897631082150905
期内,0.060897631082150905
更新,0.060897631082150905
运行状况,0.060897631082150905
流量,0.060897631082150905
物理,0.060897631082150905
十二,0.060897631082150905
包含,0.060897631082150905
在内,0.060897631082150905
能源需求,0.060897631082150905
划定,0.060897631082150905
三线,0.060897631082150905
一单,0.060897631082150905
管控,0.060897631082150905
总体规划,0.060897631082150905
省市级,0.060897631082150905
城乡建设,0.060897631082150905
渠道,0.060897631082150905
十四,0.060897631082150905
职责,0.060897631082150905
热储,0.060897631082150905
水利部门,0.060897631082150905
取,0.060897631082150905
用水,0.060897631082150905
抽取,0.060897631082150905
