词项,比重
住建,0.060897631082150905
面向社会,0.060897631082150905
68555030,0.060897631082150905
68555045,0.060897631082150905
论述,0.060897631082150905
一次能源,0.060897631082150905
25%,0.060897631082150905
释放,0.060897631082150905
主导作用,0.060897631082150905
11%,0.060897631082150905
逐年,0.060897631082150905
16.5%,0.060897631082150905
省际,0.060897631082150905
置换,0.060897631082150905
经送,0.060897631082150905
调减,0.060897631082150905
受端,0.060897631082150905
并调,0.060897631082150905
增至,0.060897631082150905
送端,0.060897631082150905
意愿,0.060897631082150905
储热型,0.060897631082150905
光热,0.060897631082150905
火电,0.060897631082150905
电化学,0.060897631082150905
预算,0.060897631082150905
度电,0.060897631082150905
申报,0.060897631082150905
接续,0.060897631082150905
财税,0.060897631082150905
合理负担,0.060897631082150905
市场主体,0.060897631082150905
有利条件,0.060897631082150905
言,0.060897631082150905
环境质量,0.060897631082150905
十二五,0.060897631082150905
势头,0.060897631082150905
阐述,0.060897631082150905
目,0.060897631082150905
录一,0.060897631082150905
16,0.060897631082150905
供需矛盾,0.060897631082150905
继,0.060897631082150905
1590,0.060897631082150905
1100,0.060897631082150905
日本,0.060897631082150905
年均,0.060897631082150905
1600,0.060897631082150905
德国,0.060897631082150905
30%,0.060897631082150905
8000,0.060897631082150905
2000,0.060897631082150905
甘蔗,0.060897631082150905
发展趋势,0.060897631082150905
分布式应用,0.060897631082150905
特征,0.060897631082150905
运作,0.060897631082150905
拓展,0.060897631082150905
基,0.060897631082150905
延伸,0.060897631082150905
炼制,0.060897631082150905
醇,0.060897631082150905
衍生,0.060897631082150905
扩展,0.060897631082150905
应用领域,0.060897631082150905
潜力,0.060897631082150905
农作物,0.060897631082150905
农产品,0.060897631082150905
4.6,0.060897631082150905
3500,0.060897631082150905
商品化,0.060897631082150905
1800,0.060897631082150905
发展势头,0.060897631082150905
530,0.060897631082150905
470,0.060897631082150905
机械制造,0.060897631082150905
日益,0.060897631082150905
年产,0.060897631082150905
气量,0.060897631082150905
航煤,0.060897631082150905
载客,0.060897631082150905
飞行,0.060897631082150905
折,0.060897631082150905
标煤,0.060897631082150905
15202,0.060897631082150905
4380,0.060897631082150905
万户,0.060897631082150905
13203,0.060897631082150905
4005,0.060897631082150905
1806,0.060897631082150905
3540,0.060897631082150905
唯一,0.060897631082150905
转化成,0.060897631082150905
发展潜力,0.060897631082150905
来看,0.060897631082150905
社会各界,0.060897631082150905
经验不足,0.060897631082150905
受制于,0.060897631082150905
生产方式,0.060897631082150905
难以实现,0.060897631082150905
急需,0.060897631082150905
有待,0.060897631082150905
受限于,0.060897631082150905
少,0.060897631082150905
开拓,0.060897631082150905
价值,0.060897631082150905
急待,0.060897631082150905
发酵,0.060897631082150905
装置,0.060897631082150905
工业化,0.060897631082150905
工程技术,0.060897631082150905
滞后,0.060897631082150905
规范化,0.060897631082150905
伴生,0.060897631082150905
品,0.060897631082150905
难以,0.060897631082150905
紧紧围绕,0.060897631082150905
战略目标,0.060897631082150905
利用效率,0.060897631082150905
多样,0.060897631082150905
电多,0.060897631082150905
主动型,0.060897631082150905
源头,0.060897631082150905
露天,0.060897631082150905
焚烧,0.060897631082150905
对水,0.060897631082150905
土,0.060897631082150905
相互促进,0.060897631082150905
多样化,0.060897631082150905
用能,0.060897631082150905
非电,0.060897631082150905
700,0.060897631082150905
750,0.060897631082150905
26602,0.060897631082150905
9603,0.060897631082150905
15004,0.060897631082150905
680,0.060897631082150905
380,0.060897631082150905
300,0.060897631082150905
初步,0.060897631082150905
160,0.060897631082150905
主产,0.060897631082150905
三位一体,0.060897631082150905
格局,0.060897631082150905
372255509250112,0.060897631082150905
5736855014250183,0.060897631082150905
6632990016500164,0.060897631082150905
69321035017250165,0.060897631082150905
34165100850086,0.060897631082150905
37225550925011,0.060897631082150905
300160450007500080,0.060897631082150905
注,0.060897631082150905
干,0.060897631082150905
物质量,0.060897631082150905
为鲜,0.060897631082150905
重量,0.060897631082150905
门类,0.060897631082150905
专营,0.060897631082150905
沼渣,0.060897631082150905
沼液,0.060897631082150905
已建,0.060897631082150905
产供销,0.060897631082150905
大面积,0.060897631082150905
化肥,0.060897631082150905
使用量,0.060897631082150905
土壤改良,0.060897631082150905
保障体系,0.060897631082150905
形势严峻,0.060897631082150905
淘汰,0.060897631082150905
较重,0.060897631082150905
村镇,0.060897631082150905
天津,0.060897631082150905
6003002,0.060897631082150905
6003003,0.060897631082150905
4502254,0.060897631082150905
4502255,0.060897631082150905
中东部,0.060897631082150905
9004506,0.060897631082150905
总计,0.060897631082150905
300015002,0.060897631082150905
关停,0.060897631082150905
进程,0.060897631082150905
面向用户,0.060897631082150905
响应,0.060897631082150905
较强,0.060897631082150905
以供,0.060897631082150905
蒸汽,0.060897631082150905
在城镇,0.060897631082150905
公共设施,0.060897631082150905
治理,0.060897631082150905
炊事,0.060897631082150905
含硫量,0.060897631082150905
蒸吨,0.060897631082150905
烟尘,0.060897631082150905
排放量,0.060897631082150905
氮,0.060897631082150905
推进设备,0.060897631082150905
系列化,0.060897631082150905
工程设计,0.060897631082150905
较为,0.060897631082150905
发达,0.060897631082150905
西部,0.060897631082150905
垃圾处置,0.060897631082150905
6.180,0.060897631082150905
1202,0.060897631082150905
3.140,0.060897631082150905
1003,0.060897631082150905
20.9310,0.060897631082150905
2104,0.060897631082150905
5.7100,0.060897631082150905
1405,0.060897631082150905
海南,0.060897631082150905
656,0.060897631082150905
5.7120,0.060897631082150905
307,0.060897631082150905
1.530,0.060897631082150905
48750700,0.060897631082150905
原有,0.060897631082150905
纯,0.060897631082150905
糠醛,0.060897631082150905
渣,0.060897631082150905
甘蔗渣,0.060897631082150905
杜绝,0.060897631082150905
骗取,0.060897631082150905
密集,0.060897631082150905
大中城市,0.060897631082150905
舆论,0.060897631082150905
邻避,0.060897631082150905
填埋场,0.060897631082150905
填埋,0.060897631082150905
酿酒,0.060897631082150905
皮革,0.060897631082150905
废水,0.060897631082150905
污水处理,0.060897631082150905
水稻,0.060897631082150905
主产区,0.060897631082150905
陈次,0.060897631082150905
重金属,0.060897631082150905
盐碱地,0.060897631082150905
纤维,0.060897631082150905
立足,0.060897631082150905
自有,0.060897631082150905
引进,0.060897631082150905
消化,0.060897631082150905
吸收,0.060897631082150905
国外,0.060897631082150905
先进经验,0.060897631082150905
茎秆,0.060897631082150905
边际,0.060897631082150905
粮食安全,0.060897631082150905
食品安全,0.060897631082150905
霉变,0.060897631082150905
毒素,0.060897631082150905
超标,0.060897631082150905
小麦,0.060897631082150905
镉,0.060897631082150905
大米,0.060897631082150905
品质,0.060897631082150905
微藻,0.060897631082150905
低成本,0.060897631082150905
高效率,0.060897631082150905
合成,0.060897631082150905
高品位,0.060897631082150905
燃油,0.060897631082150905
配额,0.060897631082150905
全额,0.060897631082150905
收购,0.060897631082150905
燃气管,0.060897631082150905
成品油,0.060897631082150905
销售网,0.060897631082150905
专项规划,0.060897631082150905
扶持,0.060897631082150905
产业政策,0.060897631082150905
民间,0.060897631082150905
服务体系,0.060897631082150905
咨询,0.060897631082150905
1960,0.060897631082150905
合计,0.060897631082150905
1.5,0.060897631082150905
粉尘,0.060897631082150905
5200,0.060897631082150905
44,0.060897631082150905
新型产业,0.060897631082150905
销售收入,0.060897631082150905
岗位,0.060897631082150905
万个,0.060897631082150905
农民收入,0.060897631082150905
全面落实,0.060897631082150905
锚定,0.060897631082150905
书记,0.060897631082150905
省长,0.060897631082150905
信长星,0.060897631082150905
省委常委,0.060897631082150905
常务,0.060897631082150905
副省长,0.060897631082150905
李杰翔,0.060897631082150905
林山青,0.060897631082150905
2018,0.060897631082150905
创建,0.060897631082150905
省政府,0.060897631082150905
富有成效,0.060897631082150905
学习,0.060897631082150905
系列,0.060897631082150905
指示精神,0.060897631082150905
雄厚,0.060897631082150905
全力支持,0.060897631082150905
实实在在,0.060897631082150905
成效,0.060897631082150905
讨论,0.060897631082150905
审议,0.060897631082150905
要点,0.060897631082150905
司局,0.060897631082150905
青海省人民政府,0.060897631082150905
秘书长,0.060897631082150905
厅局,0.060897631082150905
河南省,0.060897631082150905
江苏省,0.060897631082150905
局等,0.060897631082150905
千万千瓦,0.060897631082150905
26,0.060897631082150905
成效显著,0.060897631082150905
1042,0.060897631082150905
99.4,0.060897631082150905
0.39%,0.060897631082150905
2500,0.060897631082150905
陆上,0.060897631082150905
高出,0.060897631082150905
45,0.060897631082150905
共有,0.060897631082150905
无,0.060897631082150905
梳理,0.060897631082150905
415.84,0.060897631082150905
详细情况,0.060897631082150905
拟,0.060897631082150905
网到,0.060897631082150905
新开工,0.060897631082150905
直报,0.060897631082150905
覆盖范围,0.060897631082150905
信息管理系统,0.060897631082150905
抄报,0.060897631082150905
联系电话,0.060897631082150905
81929505,0.060897631082150905
51973265,0.060897631082150905
发改委,0.060897631082150905
频率,0.060897631082150905
低于,0.060897631082150905
平均值,0.060897631082150905
弃光率,0.060897631082150905
省属,0.060897631082150905
更高,0.060897631082150905
和谐,0.060897631082150905
共存,0.060897631082150905
筛选,0.060897631082150905
条件成熟,0.060897631082150905
应纳,0.060897631082150905
尽纳,0.060897631082150905
4.21,0.060897631082150905
3.05,0.060897631082150905
库内,0.060897631082150905
6200,0.060897631082150905
1.2,0.060897631082150905
优质,0.060897631082150905
骨干企业,0.060897631082150905
预留,0.060897631082150905
融合,0.060897631082150905
科技,0.060897631082150905
本轮,0.060897631082150905
调整机制,0.060897631082150905
库中,0.060897631082150905
五年计划,0.060897631082150905
招标,0.060897631082150905
84,0.060897631082150905
共,0.060897631082150905
676,0.060897631082150905
季度,0.060897631082150905
并予,0.060897631082150905
2023,0.060897631082150905
强制,0.060897631082150905
越位,0.060897631082150905
竞争,0.060897631082150905
垄断,0.060897631082150905
非技术,0.060897631082150905
负担,0.060897631082150905
暂缓,0.060897631082150905
立项,0.060897631082150905
附加条件,0.060897631082150905
变相,0.060897631082150905
取消,0.060897631082150905
承载力,0.060897631082150905
市场秩序,0.060897631082150905
及时处理,0.060897631082150905
合同文本,0.060897631082150905
农户,0.060897631082150905
合法权益,0.060897631082150905
之机,0.060897631082150905
名目,0.060897631082150905
损害,0.060897631082150905
农民,0.060897631082150905
利益,0.060897631082150905
严肃查处,0.060897631082150905
不良,0.060897631082150905
惩戒,0.060897631082150905
专家,0.060897631082150905
现场,0.060897631082150905
调研,0.060897631082150905
发现,0.060897631082150905
今年以来,0.060897631082150905
偏紧,0.060897631082150905
能耗,0.060897631082150905
双控,0.060897631082150905
进一步提高,0.060897631082150905
合理安排,0.060897631082150905
工期,0.060897631082150905
确保安全,0.060897631082150905
外部,0.060897631082150905
停运,0.060897631082150905
调频,0.060897631082150905
气候,0.060897631082150905
针对,0.060897631082150905
至少,0.060897631082150905
一台,0.060897631082150905
单独,0.060897631082150905
计列,0.060897631082150905
自然灾害,0.060897631082150905
10.02,0.060897631082150905
43.5%,0.060897631082150905
10.2,0.060897631082150905
3.85,0.060897631082150905
2.99,0.060897631082150905
2.82,0.060897631082150905
3534,0.060897631082150905
快报,0.060897631082150905
30015,0.060897631082150905
2016,0.060897631082150905
欧盟,0.060897631082150905
1.4,0.060897631082150905
稳居,0.060897631082150905
13%,0.060897631082150905
7.5%,0.060897631082150905
0.3,0.060897631082150905
1.3,0.060897631082150905
创新能力,0.060897631082150905
兆瓦,0.060897631082150905
级,0.060897631082150905
整机,0.060897631082150905
核心,0.060897631082150905
大部件,0.060897631082150905
占据,0.060897631082150905
三分之二,0.060897631082150905
市场份额,0.060897631082150905
地位,0.060897631082150905
电力法,0.060897631082150905
行政,0.060897631082150905
规章,0.060897631082150905
安全监管,0.060897631082150905
辖,0.060897631082150905
初,0.060897631082150905
约束性,0.060897631082150905
按此,0.060897631082150905
性,0.060897631082150905
前向,0.060897631082150905
可视,0.060897631082150905
分为,0.060897631082150905
分批,0.060897631082150905
不予,0.060897631082150905
优选,0.060897631082150905
测评,0.060897631082150905
权限,0.060897631082150905
工作人员,0.060897631082150905
擅自,0.060897631082150905
增减,0.060897631082150905
事,0.060897631082150905
事后,0.060897631082150905
后方,0.060897631082150905
贯彻执行,0.060897631082150905
不建,0.060897631082150905
相,0.060897631082150905
内集,0.060897631082150905
升压,0.060897631082150905
时序,0.060897631082150905
一家,0.060897631082150905
配套工程,0.060897631082150905
时机,0.060897631082150905
回购,0.060897631082150905
智能,0.060897631082150905
简捷,0.060897631082150905
服务程序,0.060897631082150905
评审,0.060897631082150905
40,0.060897631082150905
110,0.060897631082150905
66,0.060897631082150905
～,0.060897631082150905
220,0.060897631082150905
330,0.060897631082150905
第十九条,0.060897631082150905
额外,0.060897631082150905
第二十条,0.060897631082150905
督导,0.060897631082150905
网后,0.060897631082150905
掌握情况,0.060897631082150905
第二十一条,0.060897631082150905
认可,0.060897631082150905
经检测,0.060897631082150905
合格,0.060897631082150905
第二十二条,0.060897631082150905
提交,0.060897631082150905
购售,0.060897631082150905
第二十三条,0.060897631082150905
系统性,0.060897631082150905
第六章,0.060897631082150905
第二十四条,0.060897631082150905
第二十五条,0.060897631082150905
主体工程,0.060897631082150905
完工后,0.060897631082150905
验收报告,0.060897631082150905
第二十六条,0.060897631082150905
资质,0.060897631082150905
咨询机构,0.060897631082150905
重要依据,0.060897631082150905
改进,0.060897631082150905
第二十七条,0.060897631082150905
第二十八条,0.060897631082150905
事故,0.060897631082150905
安全事件,0.060897631082150905
信息安全,0.060897631082150905
事件,0.060897631082150905
参建,0.060897631082150905
上级,0.060897631082150905
主管,0.060897631082150905
第二十九条,0.060897631082150905
拆除,0.060897631082150905
符合国家,0.060897631082150905
破坏,0.060897631082150905
便利,0.060897631082150905
第三十条,0.060897631082150905
第七章,0.060897631082150905
附,0.060897631082150905
第三十一条,0.060897631082150905
第三十二条,0.060897631082150905
党中央,0.060897631082150905
战略决策,0.060897631082150905
批示,0.060897631082150905
庄,0.060897631082150905
国泰,0.060897631082150905
出席,0.060897631082150905
座谈,0.060897631082150905
主持,0.060897631082150905
宇如聪及,0.060897631082150905
直属,0.060897631082150905
事业单位,0.060897631082150905
活动,0.060897631082150905
旨在,0.060897631082150905
顺畅,0.060897631082150905
预报,0.060897631082150905
精准,0.060897631082150905
面向,0.060897631082150905
科普,0.060897631082150905
作出,0.060897631082150905
成功经验,0.060897631082150905
征集,0.060897631082150905
详见,0.060897631082150905
现予,0.060897631082150905
周期,0.060897631082150905
填写,0.060897631082150905
一并,0.060897631082150905
并报,0.060897631082150905
责令,0.060897631082150905
改正,0.060897631082150905
情节严重,0.060897631082150905
所称,0.060897631082150905
受阻,0.060897631082150905
站外,0.060897631082150905
推荐,0.060897631082150905
相互,0.060897631082150905
类型,0.060897631082150905
本站,0.060897631082150905
总数,0.060897631082150905
多于,0.060897631082150905
组串式,0.060897631082150905
子阵,0.060897631082150905
以子阵,0.060897631082150905
或子阵,0.060897631082150905
上网,0.060897631082150905
报备,0.060897631082150905
法时,0.060897631082150905
位置,0.060897631082150905
模型,0.060897631082150905
气象站,0.060897631082150905
斜面,0.060897631082150905
面板,0.060897631082150905
有效温度,0.060897631082150905
直,0.060897631082150905
采光,0.060897631082150905
气象条件,0.060897631082150905
输出,0.060897631082150905
直流,0.060897631082150905
老化,0.060897631082150905
失配,0.060897631082150905
表面,0.060897631082150905
尘埃,0.060897631082150905
遮挡,0.060897631082150905
电池板,0.060897631082150905
值不应,0.060897631082150905
界定,0.060897631082150905
不可抗力,0.060897631082150905
期,0.060897631082150905
排序,0.060897631082150905
较前,0.060897631082150905
单一,0.060897631082150905
上次,0.060897631082150905
与会,0.060897631082150905
林,0.060897631082150905
草地,0.060897631082150905
整合,0.060897631082150905
风光,0.060897631082150905
高水平,0.060897631082150905
紧盯,0.060897631082150905
落地,0.060897631082150905
见效,0.060897631082150905
电力企业,0.060897631082150905
复函,0.060897631082150905
函新能,0.060897631082150905
报来,0.060897631082150905
请示,0.060897631082150905
规字,0.060897631082150905
139,0.060897631082150905
157,0.060897631082150905
函复,0.060897631082150905
盂县,0.060897631082150905
社,0.060897631082150905
沁源县,0.060897631082150905
李家庄,0.060897631082150905
90,0.060897631082150905
沁水,0.060897631082150905
代县,0.060897631082150905
黄草院,0.060897631082150905
长子,0.060897631082150905
60,0.060897631082150905
垣曲,0.060897631082150905
100,0.060897631082150905
西,0.060897631082150905
龙池,0.060897631082150905
五寨,0.060897631082150905
严守,0.060897631082150905
耕地,0.060897631082150905
永久,0.060897631082150905
基本农田,0.060897631082150905
控制线,0.060897631082150905
节约,0.060897631082150905
集约,0.060897631082150905
一张,0.060897631082150905
图,0.060897631082150905
野生动物,0.060897631082150905
保护法,0.060897631082150905
野生植物,0.060897631082150905
野生,0.060897631082150905
动植物,0.060897631082150905
法定程序,0.060897631082150905
核定,0.060897631082150905
行政区,0.060897631082150905
批准,0.060897631082150905
发新,0.060897631082150905
能规,0.060897631082150905
华能,0.060897631082150905
大唐,0.060897631082150905
华电,0.060897631082150905
三峡,0.060897631082150905
中核,0.060897631082150905
中广核,0.060897631082150905
专委会,0.060897631082150905
现印,0.060897631082150905
遵照执行,0.060897631082150905
场站,0.060897631082150905
载明,0.060897631082150905
社会活动,0.060897631082150905
保电,0.060897631082150905
一类,0.060897631082150905
差异,0.060897631082150905
基于,0.060897631082150905
计算所,0.060897631082150905
提供数据,0.060897631082150905
区分,0.060897631082150905
两种,0.060897631082150905
暂定为,0.060897631082150905
47,0.060897631082150905
经商,0.060897631082150905
情况通报,0.060897631082150905
10.6,0.060897631082150905
44.8%,0.060897631082150905
3.91,0.060897631082150905
3.28,0.060897631082150905
3.06,0.060897631082150905
3798,0.060897631082150905
2349,0.060897631082150905
4757,0.060897631082150905
5488,0.060897631082150905
808,0.060897631082150905
24853,0.060897631082150905
13401,0.060897631082150905
6556,0.060897631082150905
3259,0.060897631082150905
1637,0.060897631082150905
持平,0.060897631082150905
西藏自治区,0.060897631082150905
免,0.060897631082150905
12.9%,0.060897631082150905
13.7%,0.060897631082150905
2.3,0.060897631082150905
0.8,0.060897631082150905
里程碑式,0.060897631082150905
成绩,0.060897631082150905
压实,0.060897631082150905
新台阶,0.060897631082150905
甘肃省,0.060897631082150905
新疆维吾尔自治区,0.060897631082150905
委和,0.060897631082150905
正式,0.060897631082150905
最新,0.060897631082150905
15.1%,0.060897631082150905
3.6,0.060897631082150905
0.4,0.060897631082150905
4349,0.060897631082150905
82.1%,0.060897631082150905
16.8%,0.060897631082150905
31.5%,0.060897631082150905
所提,0.060897631082150905
102,0.060897631082150905
项,0.060897631082150905
邀请,0.060897631082150905
广西壮族自治区,0.060897631082150905
四年,0.060897631082150905
风,0.060897631082150905
光,0.060897631082150905
面对,0.060897631082150905
供应链,0.060897631082150905
扰动,0.060897631082150905
不利因素,0.060897631082150905
挑战,0.060897631082150905
共同努力,0.060897631082150905
快速增长,0.060897631082150905
4281,0.060897631082150905
81%,0.060897631082150905
充足,0.060897631082150905
流域,0.060897631082150905
水能,0.060897631082150905
99.4%,0.060897631082150905
95.6%,0.060897631082150905
97.4%,0.060897631082150905
第一批,0.060897631082150905
顺利,0.060897631082150905
九成,0.060897631082150905
第二批,0.060897631082150905
源网,0.060897631082150905
前期工作,0.060897631082150905
尽快,0.060897631082150905
大幅,0.060897631082150905
三北,0.060897631082150905
迎峰,0.060897631082150905
度夏,0.060897631082150905
把握,0.060897631082150905
主,0.060897631082150905
央企要,0.060897631082150905
供给,0.060897631082150905
两侧,0.060897631082150905
下发,0.060897631082150905
逐项,0.060897631082150905
各项任务,0.060897631082150905
31,0.060897631082150905
家电网,0.060897631082150905
较优,0.060897631082150905
资源配置,0.060897631082150905
勘测,0.060897631082150905
谋划,0.060897631082150905
电力设备,0.060897631082150905
产能,0.060897631082150905
修订,0.060897631082150905
严格执行,0.060897631082150905
基本建设,0.060897631082150905
技术规程,0.060897631082150905
防控,0.060897631082150905
生命周期,0.060897631082150905
顶层,0.060897631082150905
工作进度,0.060897631082150905
会上,0.060897631082150905
发言,0.060897631082150905
央企,0.060897631082150905
